"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3849","Auburn 5 Central 2 top 5th",FALSE,0,NA,2019-04-18 23:06:40,FALSE,NA,"1119014409995792385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cenpc_baseball",0,FALSE,FALSE,NA,NA
"3850","Baseball JV B
Reagan: 12, Lee: 0
Inning: 5
Outs: 3
Final? Y (Win) https://t.co/aqOAcvbKEQ",FALSE,1,NA,2019-04-18 23:06:39,FALSE,NA,"1119014405277016064",NA,"<a href=""http://rattlersports.com"" rel=""nofollow"">Post from Events</a>","Rattlersports",0,FALSE,FALSE,NA,NA
"3851","New Story: Boys Varsity Baseball beats Cvca 5 - 3 https://t.co/Id9jglYkTn",FALSE,3,NA,2019-04-18 23:06:36,FALSE,NA,"1119014395630108672",NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>","ORedRiders",0,FALSE,FALSE,NA,NA
"3853","@DelCampoBaseBll Well done @WoodcreekBB. We need more of this in baseball",FALSE,2,"DelCampoBaseBll",2019-04-18 23:06:35,FALSE,"1118727445803196417","1119014391591120896","3050527388","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","throughbaseball",1,FALSE,FALSE,NA,NA
"3855","If you hit a home run; pimp the hell out of the ball. Bat flip. Point to your teammates.

If you strike someone out… https://t.co/rZDi3AKlPB",FALSE,436,NA,2019-04-18 23:06:35,TRUE,NA,"1119014389913403392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cubs_Live",73,FALSE,FALSE,NA,NA
"3856","@YoungBostonTM @BanGr0nkNandez Still can’t believe Gronk hit a baseball with the Lombardi trophy <U+0001F602>",FALSE,1,"YoungBostonTM",2019-04-18 23:06:34,FALSE,"1115676815039836161","1119014385995919360","857755315466534912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BostonBaller13",0,FALSE,FALSE,NA,NA
"3857","IU Baseball powers its way past Cairn behind five homers - including first-career shots from Esenwein, Prato and Zi… https://t.co/9wjA45cjyv",FALSE,26,NA,2019-04-18 23:06:34,TRUE,NA,"1119014383944982533",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IUMightyMacs",6,FALSE,FALSE,NA,NA
"3859","RECAP: Sides Breaks Hits Record As Alvernia Rolls Past Stevenson, 8-1 #d3baseball #d3b https://t.co/WlMtWXkSiD",FALSE,17,NA,2019-04-18 23:06:32,FALSE,NA,"1119014378232266752",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","VernAthletics",6,FALSE,FALSE,NA,NA
"3860","Sogard, Blue Jays top Twins for rare series win https://t.co/ygmPlQvnhE https://t.co/yVDabbNwRo",FALSE,0,NA,2019-04-18 23:06:32,FALSE,NA,"1119014378148438023",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","InforumSports",0,FALSE,FALSE,NA,NA
"3861","JV Baseball:

Fort 3
Grayson 0

Elijah Williams complete game 3 hit shutout",FALSE,2,NA,2019-04-18 23:06:32,FALSE,NA,"1119014376185442304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fortchiswell",1,FALSE,FALSE,NA,NA
"3862","I know what I'm getting family members who are Trump supporters for Christmas this year: Red baseball caps embroide… https://t.co/ADLAEzRWjP",FALSE,8,NA,2019-04-18 23:06:32,TRUE,NA,"1119014376172871680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaimelasvegas",0,FALSE,FALSE,NA,NA
"3863","Grandmother fends off 300-pound, half-naked attacker with baseball bat https://t.co/4TiPbQdnuj https://t.co/AQkGWXQFBy",FALSE,0,NA,2019-04-18 23:06:31,FALSE,NA,"1119014374411309056",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","koconews",0,FALSE,FALSE,NA,NA
"3866","Just squatted for the first time since 2014 and went to 2 baseball games this week. I guess people can change.",FALSE,0,NA,2019-04-18 23:06:28,FALSE,NA,"1119014361698394113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Logb62",0,FALSE,FALSE,NA,NA
"3868","@BenDesaulnier_ Flat out didn't know Hand was a school let alone a baseball school",FALSE,2,"BenDesaulnier_",2019-04-18 23:06:27,FALSE,"1118956430474862598","1119014356677791744","609924275","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZZEeZY22",0,FALSE,FALSE,NA,NA
"3869","On the latest Devils in Detail, we breakdown baseball and softball’s recent stretch in Pac-12 play with… https://t.co/SIwC2bCtlT",FALSE,4,NA,2019-04-18 23:06:26,TRUE,NA,"1119014352634277888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Devils_Detail",3,FALSE,FALSE,NA,NA
"3870","@jepischke @whitesox @ESPN1000 Draft position in baseball is a joke.",FALSE,0,"jepischke",2019-04-18 23:06:26,FALSE,"1118978561325584385","1119014351061553152","101937105","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fred_huebner",0,FALSE,FALSE,NA,NA
"3871","Now Playing On IroniqRadio Harry Carrie - First Baseball Game Skit Listen now here https://t.co/Esqf70HUZB",FALSE,0,NA,2019-04-18 23:06:24,FALSE,NA,"1119014342270361600",NA,"<a href=""https://radio.co"" rel=""nofollow"">Radio.co now playing</a>","wblzmedia",0,FALSE,FALSE,NA,NA
"3873","BASEBALL WOULD BE COOLER WITH MORE BAT FLIPS https://t.co/2bfJ9Va85P",FALSE,1,NA,2019-04-18 23:06:22,FALSE,NA,"1119014333491503104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ronniearias",0,FALSE,FALSE,NA,NA
"3875","Weather’s getting warmer, and the action on the diamond is heating up! North Laurel baseball and softball are both… https://t.co/R8Z0OY32yw",FALSE,2,NA,2019-04-18 23:06:20,TRUE,NA,"1119014328940806144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillieWYMT",1,FALSE,FALSE,NA,NA
"3876","Rob and dehride are arguing about baseball and im just tryna hit the slide....",FALSE,2,NA,2019-04-18 23:06:20,FALSE,NA,"1119014328357797893",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","okaykevin_",0,FALSE,FALSE,NA,NA
"3880","Yankees dump Kate Smith’s ‘God Bless America’ from rotation over singer’s racist songs https://t.co/45Jk1sNaN0",FALSE,0,NA,2019-04-18 23:06:18,FALSE,NA,"1119014318467637248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BK_Tshirtlab",0,FALSE,FALSE,NA,NA
"3888","M2 | Gray strikes out and Charleston grounds into a fielder's choice to end the threat. 

Crochet back to work for… https://t.co/2rUrC6rOIc",FALSE,5,NA,2019-04-18 23:06:08,TRUE,NA,"1119014277489332225",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Vol_Baseball",0,FALSE,FALSE,NA,NA
"3892","@SSG_Baseball @dfeltman12 Not to be the spell check guy but 
*Durbin is spelled DALTON
*Feltman is FURBUSH
Now you know",FALSE,1,"SSG_Baseball",2019-04-18 23:06:06,FALSE,"1118910129221578752","1119014268136054785","3248048528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Slaus16",0,FALSE,FALSE,NA,NA
"3893","A great <U+2066>@HarveyMackay<U+2069> read!! #Badgers  https://t.co/V1suh10YZE",FALSE,0,NA,2019-04-18 23:06:05,FALSE,NA,"1119014264042336261",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Osiecki24",0,FALSE,FALSE,NA,NA
"3896","The PHS\Barnstable Baseball game originally scheduled for Saturday will now be played Friday at 2:30 PM on the turf… https://t.co/3Veoc152tb",FALSE,1,NA,2019-04-18 23:06:03,TRUE,NA,"1119014255565639681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHSTaconicSport",0,FALSE,FALSE,NA,NA
"3897",".@glenperkins discussed whether he would sign Craig Kimbrel or not on today's @SKORNorth Twins Show...… https://t.co/JhvoUxxf9c",FALSE,3,NA,2019-04-18 23:06:01,TRUE,NA,"1119014245805580288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PhilMackey",0,FALSE,FALSE,NA,NA
"3898","Travs start a quick roadtrip tonight!

<U+23F0> 7:05
<U+0001F19A> Drillers
<U+0001F4CD> Tulsa, OK
<U+0001F4FB> SportsAnimal 920 with @StevenDavispxp
<U+0001F4BB>… https://t.co/f1rLRJVk0X",FALSE,3,NA,2019-04-18 23:06:00,TRUE,NA,"1119014241133109248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARTravs",0,FALSE,FALSE,NA,NA
"3900","Grandmother fends off 300-pound, half-naked attacker with baseball bat https://t.co/uXIxZg2hyI https://t.co/dbh9zRcJ6J",FALSE,9,NA,2019-04-18 23:05:58,FALSE,NA,"1119014236750008320",NA,"<a href=""http://trueanthem.com/"" rel=""nofollow"">trueAnthem</a>","WLKY",2,FALSE,FALSE,NA,NA
"3904","@CTowersCBS @dannykanell Me too. Also, almost every other country that plays baseball outside of the US",FALSE,2,"CTowersCBS",2019-04-18 23:05:55,FALSE,"1118919185491472384","1119014223248543744","439071771","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdonisQEinstein",0,FALSE,FALSE,NA,NA
"3906","Had a great visit to Huntington University yesterday! Thank you @baseball_HU for a great time! https://t.co/B1NYS9kC9W",FALSE,19,NA,2019-04-18 23:05:51,FALSE,NA,"1119014203346563073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tramlind5",0,FALSE,FALSE,NA,NA
"3907","FYI, don’t be that parent that yells where every pitch is going to be at a baseball game. You’re annoying <U+0001F917>",FALSE,0,NA,2019-04-18 23:05:50,FALSE,NA,"1119014200792236033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","x_amberlynne",1,FALSE,FALSE,NA,NA
"3908","Baseball: ACS plates three runs on three hits in top of 2nd: ACS 5, Franklin Simpson 1.",FALSE,1,NA,2019-04-18 23:05:50,FALSE,NA,"1119014199190011906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acs_sports",0,FALSE,FALSE,NA,NA
"3910","Thursday baseball game at SEMO postponed until 11 am Friday

READ <U+0001F517>: https://t.co/lTk60EOrqu

#WingsUp https://t.co/k1sVVhehqq",FALSE,4,NA,2019-04-18 23:05:49,FALSE,NA,"1119014195331313667",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TNTech_Baseball",2,FALSE,FALSE,NA,NA
"3913","Yes, Schools still have field trips to the Isotopes Baseball Games! #2265cnm",FALSE,1,NA,2019-04-18 23:05:48,FALSE,NA,"1119014193632464896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YazzieElmer",0,FALSE,FALSE,NA,NA
"3914","Atlanta Braves: 3 Takeaways from Thursdays loss - Major League Baseball News - https://t.co/Nh6jj7GqRG https://t.co/XlyLtRRJDq",FALSE,0,NA,2019-04-18 23:05:48,FALSE,NA,"1119014190872584192",NA,"<a href=""http://mlbnewsnow.com"" rel=""nofollow"">MLBNewsNow</a>","MLB_News247",0,FALSE,FALSE,NA,NA
"3917","HS BASEBALL: South Central 6, Plymouth 4, top 7th. The Big Red are hanging around. @NReflector",FALSE,0,NA,2019-04-18 23:05:43,FALSE,NA,"1119014170584932352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joshuam2007",1,FALSE,FALSE,NA,NA
"3918","@JasonKirkSBN welcome to white sox baseball. there are three good players and we lose 100 games a year.",FALSE,2,"JasonKirkSBN",2019-04-18 23:05:42,FALSE,"1119011812828225537","1119014168999485445","8040282","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BronzingProcess",0,FALSE,FALSE,NA,NA
"3933","This dude can bring it! @big_cheeeese tossin ' for @JeffcoBullpen this week! @GoJeffco @JC_Vikings | You're gonna l… https://t.co/EW4zXgd8Dc",FALSE,14,NA,2019-04-18 23:05:33,TRUE,NA,"1119014131053600768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CheapSeatsPhoto",4,FALSE,FALSE,NA,NA
"3934","@77jm77 @CollegeBallNat Beautiful day for baseball in NWA <U+0001F913>",FALSE,2,"77jm77",2019-04-18 23:05:32,FALSE,"1118945161734696961","1119014127656210432","234924699","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshuaRugger",0,FALSE,FALSE,NA,NA
"3937","Slugger Khris Davis Agrees to 2-Year Extension With Oakland - Major League Baseball News - https://t.co/AoabbtVb6F https://t.co/O5QjMAS9Hh",FALSE,0,NA,2019-04-18 23:05:30,FALSE,NA,"1119014117707173889",NA,"<a href=""http://mlbnewsnow.com"" rel=""nofollow"">MLBNewsNow</a>","MLB_News247",0,FALSE,FALSE,NA,NA
"3939","@Spillz19 @MLB imagine thinking im the commissioner of baseball &amp; am responsible for all of those things",FALSE,0,"Spillz19",2019-04-18 23:05:28,FALSE,"1119012751135744000","1119014109272530945","413524300","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jessica_Whitney",0,FALSE,FALSE,NA,NA
"3940","Tonight’s Taft College-Compton College baseball game will be live-streamed on the Taft College Facebook Group page.… https://t.co/O6KBSHsHE1",FALSE,2,NA,2019-04-18 23:05:26,TRUE,NA,"1119014100300734464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaftCollegeBall",2,FALSE,FALSE,NA,NA
"3941","New Story: Boys 7th Grade Baseball falls to Allen Park 5 - 0 https://t.co/nX6pWiWGlu",FALSE,0,NA,2019-04-18 23:05:25,FALSE,NA,"1119014095527616513",NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>","TrentonHSSports",0,FALSE,FALSE,NA,NA
"3942","@EmptySeatsPics @ProblemsMlb Yankee fans are #FedUp with Thursday night baseball on a cool evening in the Bronx. https://t.co/aMJObPEvr9",FALSE,0,"EmptySeatsPics",2019-04-18 23:05:24,FALSE,NA,"1119014093015457792","2162803243","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahndeh",0,FALSE,FALSE,NA,NA
"3944","Patrick Corbin continues to be worth Nationals' $140 million investment, throws fourth quality... - Major League Ba… https://t.co/pOqLnTqhgT",FALSE,0,NA,2019-04-18 23:05:23,TRUE,NA,"1119014088686747648",NA,"<a href=""http://mlbnewsnow.com"" rel=""nofollow"">MLBNewsNow</a>","MLB_News247",0,FALSE,FALSE,NA,NA
"3945","Varsity Baseball:
@ Minster - 9
New Bremen - 1
Final

WP: Heitbrink

Three straight wins in three days for the Cats… https://t.co/QBIgqYWy7k",FALSE,28,NA,2019-04-18 23:05:21,TRUE,NA,"1119014081028075520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akaylor58",3,FALSE,FALSE,NA,NA
"3947","Thanks Guys! 100% of our baseball proceeds go to help our BRAVE men and women who fought for our freedoms. Proud to… https://t.co/zo8F9eNgZZ",FALSE,18,NA,2019-04-18 23:05:21,TRUE,NA,"1119014080717774848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHS_CoachF",1,FALSE,FALSE,NA,NA
"3950","Andale/Garden Plain Baseball wins game one of their double header 6-4 against Wichita collegiate behind the arm of… https://t.co/ikdJNbmKZr",FALSE,15,NA,2019-04-18 23:05:18,TRUE,NA,"1119014067916689412",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AHS_Counselor",5,FALSE,FALSE,NA,NA
"3951","@MaxTemkin The defensive shift. 

The baseball thing you’re thinking of is the defensive shift.",FALSE,2,"MaxTemkin",2019-04-18 23:05:17,FALSE,"1119013735274881028","1119014063340527618","15235235","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edcasey",0,FALSE,FALSE,NA,NA
"3953","Bulldog Baseball defeats Lone Grove 12-0 in opening round of LCC tournament!",FALSE,10,NA,2019-04-18 23:05:15,FALSE,NA,"1119014052678729728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BulldogSulphur",1,FALSE,FALSE,NA,NA
"3955","Why is everybody so mad about this?? Man stop it! This is baseball! You rock the pitcher you let em know if he thro… https://t.co/eSQNUSY9oA",FALSE,1,NA,2019-04-18 23:05:14,TRUE,NA,"1119014048224423951",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikeyMFwilliams",0,FALSE,FALSE,NA,NA
"3956","Millville mows down Mainland <U+0001F440><U+26A1><U+FE0F><U+26BE><U+FE0F>. The Thunderbolts win 10-0 to hand the Mustangs their first loss of the season.… https://t.co/u2V1ARxcWc",FALSE,2,NA,2019-04-18 23:05:12,TRUE,NA,"1119014042729893888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JSZ_Sports",1,FALSE,FALSE,NA,NA
"3957","@ChristianAllen1 Okay but I LOVED the drummers. I’m 110% on board for the soccer fan energy at a baseball game.",FALSE,1,"ChristianAllen1",2019-04-18 23:05:11,FALSE,"1118990427292495872","1119014039344934912","36155941","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KendallCaroline",0,FALSE,FALSE,NA,NA
"3961","Bringing Audrey to her first baseball game? Check. Bringing her to see her first @Orioles game? BIG CHECK.… https://t.co/xGtVjTWK1G",FALSE,37,NA,2019-04-18 23:05:09,TRUE,NA,"1119014028850925568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TroyHerring89",1,FALSE,FALSE,NA,NA
"3964","Today in 1960s Baseball: Red Sox 10, Indians 7 – Ken Harrelson homers twice with 3 RBIs (1969)… https://t.co/YOrlEyQdCb",FALSE,5,NA,2019-04-18 23:05:08,TRUE,NA,"1119014023708721158",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Baseball1960s",1,FALSE,FALSE,NA,NA
"3965","It's amazing how much some ""english"" can change the flight of a baseball.

https://t.co/wuXZj2VMie",FALSE,0,NA,2019-04-18 23:05:06,FALSE,NA,"1119014014816804865",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TheBurdetteLawF",0,FALSE,FALSE,NA,NA
"3966","PHS Baseball Update:  Tomorrow's game (Friday) vs. Taunton has been moved up 90 minutes (now 11:30 AM start).  Satu… https://t.co/wcXNi6r9uR",FALSE,0,NA,2019-04-18 23:05:05,TRUE,NA,"1119014012145086465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHSTaconicSport",0,FALSE,FALSE,NA,NA
"3967","T4: Davis replies w/ a solo HR of their own 

Brecht fields his position to get the 1<U+FE0F><U+20E3>st out and rings up another… https://t.co/wL11uvckPy",FALSE,0,NA,2019-04-18 23:05:03,TRUE,NA,"1119014004200894464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UCSB_Baseball",0,FALSE,FALSE,NA,NA
"3969","Best team in baseball @RaysBaseball https://t.co/fIKnnxipwJ",FALSE,1,NA,2019-04-18 23:04:59,FALSE,NA,"1119013986828263424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","21_marcc",2,FALSE,FALSE,NA,NA
"3971","@itsthenoobie1 At Ross baseball game will be on in like 30 probably",FALSE,1,"itsthenoobie1",2019-04-18 23:04:56,FALSE,"1119013806989107205","1119013974513733632","993728308549443584","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jthief3",0,FALSE,FALSE,NA,NA
"3972","Tigers Baseball wins in 5 innings against Warren G. Harding, with a final score of 14-4. The Tigers are rolling, wi… https://t.co/ppkwCDfnfF",FALSE,5,NA,2019-04-18 23:04:54,TRUE,NA,"1119013966037037058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheTigerTattler",2,FALSE,FALSE,NA,NA
"3973","Good evening everybody...No local baseball 2night.  A sad day in Chicago sports media.  Chet Coppock passed away at… https://t.co/fKONOpX2B3",FALSE,0,NA,2019-04-18 23:04:52,TRUE,NA,"1119013956729868288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Andy_Beebe",0,FALSE,FALSE,NA,NA
"3976","It's about that time <U+0001F624> https://t.co/xZjJnOtfYg",FALSE,7,NA,2019-04-18 23:04:50,FALSE,NA,"1119013949066940416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UCF_Baseball",2,FALSE,FALSE,NA,NA
"3977","@theoldgreywolf those stats are Boggs-like...this one comes to mind: Boggs have to return to baseball and go 0-for-… https://t.co/1lZlRQGMwt",FALSE,0,"theoldgreywolf",2019-04-18 23:04:48,TRUE,NA,"1119013942326693888","54969017","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eugesounds",0,FALSE,FALSE,NA,NA
"3978","@klangster56 I already stated my preference for a baseball one above!",FALSE,0,"klangster56",2019-04-18 23:04:48,FALSE,"1119013781496057856","1119013941185843206","724585510103056384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gfstarr1",0,FALSE,FALSE,NA,NA
"3980","@rebelinc You have dedicated your life to the game by all the baseball activities you take part in, be it umpiring,… https://t.co/mi0dZP64Ae",FALSE,1,"rebelinc",2019-04-18 23:04:46,TRUE,"1119012007955652609","1119013934093230080","43410904","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AYoungump",0,FALSE,FALSE,NA,NA
"3984","Can we not talk about Steelers football lol that’s so depressing. it’s April. I’m ready for warm weather and baseball.",FALSE,0,NA,2019-04-18 23:04:44,FALSE,NA,"1119013925301964802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mich_mahal6",0,FALSE,FALSE,NA,NA
"3985","@SouthSideSox The baseball gods favor a guy that subtweets a fellow player and denies it like a coward when called… https://t.co/VyGwqltsLB",FALSE,1,"SouthSideSox",2019-04-18 23:04:44,TRUE,"1118999222353911809","1119013925130055680","356307789","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","balvertos",0,FALSE,FALSE,NA,NA
"3987","This is why baseball is declining in ratings lol. Tim Anderson sparked more publicity for baseball yesterday than t… https://t.co/Uu9DJ5TRUz",FALSE,4,NA,2019-04-18 23:04:42,TRUE,NA,"1119013915277635585",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MikeSanchize",0,FALSE,FALSE,NA,NA
"3988","<U+2B06><U+FE0F>6 | UC 10 , WISE 1

UC reaches double-digits on the scoreboard after a Sac-Fly from Hayden Cartt<U+26BE><U+FE0F><U+0001F985>",FALSE,3,NA,2019-04-18 23:04:41,FALSE,NA,"1119013910181552128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UCWV_Baseball",0,FALSE,FALSE,NA,NA
"3993","Ken East baseball uses strong defense and a pitching from sophomore Nate Bova to beat Hutch Tech 5-1. Bova, 5 hitte… https://t.co/XiGdhfLuc2",FALSE,5,NA,2019-04-18 23:04:39,TRUE,NA,"1119013902581473286",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KEAthletics",0,FALSE,FALSE,NA,NA
"3994","DISTRICT 2-6A BASEBALL
TOP SIXTH
Permian 6, Tascosa 4

Noey Brito takes over for McCray Gann, gives up leadoff doub… https://t.co/zsBvG2S2Fv",FALSE,1,NA,2019-04-18 23:04:39,TRUE,NA,"1119013902203916288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OA_Waller",0,FALSE,FALSE,NA,NA
"3995","Nate walks",FALSE,0,NA,2019-04-18 23:04:38,FALSE,NA,"1119013900777869313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wardog_Baseball",0,FALSE,FALSE,NA,NA
"3998","Baseball stats leaders for April 19 https://t.co/IywdnB8WQz via @mjournalsports",FALSE,0,NA,2019-04-18 23:04:37,FALSE,NA,"1119013894004072448",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","CLEareapreps",0,FALSE,FALSE,NA,NA
"4001","Lineups are in and we're underway from Corpus Christi. #AxeEm https://t.co/xFCYs4bCJH",FALSE,17,NA,2019-04-18 23:04:35,FALSE,NA,"1119013888329228288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SFA_Baseball",3,FALSE,FALSE,NA,NA
"4002","Check out highlights from baseball's win over STAC earlier today! https://t.co/dRQnFNbQwX",FALSE,5,NA,2019-04-18 23:04:35,FALSE,NA,"1119013885766508546",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MercyMavericks",2,FALSE,FALSE,NA,NA
"4005","Nice of the Mizzou softball team to let the baseball boys borrow their uniforms. https://t.co/9wNFeO96Eo",FALSE,0,NA,2019-04-18 23:04:34,FALSE,NA,"1119013882725634053",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Austin_Parker",0,FALSE,FALSE,NA,NA
"4007","Pablo Olivares digs into the right side and we are underway in Clearwater!

Listen LIVE: https://t.co/oP5hD0Ju2A #Tarpons #Yankees",FALSE,3,NA,2019-04-18 23:04:30,FALSE,NA,"1119013866124582914",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TampaTarpons",1,FALSE,FALSE,NA,NA
"4009","Why the Yankees don't play Kate Smith anymore, h/t @CharlieRGa https://t.co/pUZ3WuCzmf",FALSE,1,NA,2019-04-18 23:04:29,FALSE,NA,"1119013861527564288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CharmianNeary",1,FALSE,FALSE,NA,NA
"4011","You’re a grown ass man and can’t throw a friggin football or baseball? Man card revoked for eternity",FALSE,10,NA,2019-04-18 23:04:28,FALSE,NA,"1119013857593307136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NDrules43",0,FALSE,FALSE,NA,NA
"4013","Jr High Baseball: Portage 16, Conemaugh Valley 1",FALSE,5,NA,2019-04-18 23:04:26,FALSE,NA,"1119013849649250306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","portagestangs",0,FALSE,FALSE,NA,NA
"4014","Check out Corona baseball in action now.... https://t.co/IcOVsdSE8j",FALSE,4,NA,2019-04-18 23:04:25,FALSE,NA,"1119013845941362688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CruzDbrokerguy",1,FALSE,FALSE,NA,NA
