"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2802","April and October are the prime months to listen to a ton of Randy Newman and drink beers and watch baseball",FALSE,6,NA,2019-04-14 22:59:24,FALSE,NA,"1117563031758618626",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","listenupnerds",0,FALSE,FALSE,NA,NA
"2805","#OTD in #baseball: Presidential first pitch https://t.co/SRYWni76HS",FALSE,0,NA,2019-04-14 22:59:18,FALSE,NA,"1117563004026085381",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PDSanders99",0,FALSE,FALSE,NA,NA
"2806","Ok Holland throwing at Mejia on purpose - only thing more brutal than attempt was inability to do it and Mike Winte… https://t.co/SYee29g3ty",FALSE,310,NA,2019-04-14 22:59:18,TRUE,NA,"1117563003560271875",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","heyscan",36,FALSE,FALSE,NA,NA
"2810","#TakeItBack #sweep 

#mariners: we have the best record in baseball

#Astros: https://t.co/1OcMF02BAG",FALSE,1,NA,2019-04-14 22:59:12,FALSE,NA,"1117562980990844929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobertSportsMD",0,FALSE,FALSE,NA,NA
"2811","Astros sweep the Mariners. 9 straight. Playing crazy clutch baseball.",FALSE,3,NA,2019-04-14 22:59:12,FALSE,NA,"1117562979627819008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamKrengle",0,FALSE,FALSE,NA,NA
"2814","Kratz scores Patterson from 1st with an RBI double! One out with a runner on 2nd and Davidson at the plate! 5-1 the… https://t.co/qR8tHdPe0K",FALSE,9,NA,2019-04-14 22:59:07,TRUE,NA,"1117562959906078721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mside_Baseball",3,FALSE,FALSE,NA,NA
"2815","Sunday Funday. We see you @hdozier_17! <U+26BE><U+FE0F><U+0001F4A6> #AxeEm https://t.co/sm5D0eMFbI",FALSE,46,NA,2019-04-14 22:59:07,FALSE,NA,"1117562958052249600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SFA_Baseball",7,FALSE,FALSE,NA,NA
"2817","Where to find Sunday's Blues broadcast https://t.co/ZOqg1tlYrs",FALSE,1,NA,2019-04-14 22:59:01,FALSE,NA,"1117562933012250624",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","stltoday",0,FALSE,FALSE,NA,NA
"2820","@ItsMeGrizz Baseball it is.",FALSE,0,"ItsMeGrizz",2019-04-14 22:58:59,FALSE,"1117562811243274242","1117562925349253121","333196062","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thighcandy",0,FALSE,FALSE,NA,NA
"2823","@instamaticflu @Baseball_Annie_ @davependrys It really does feel like that!",FALSE,1,"instamaticflu",2019-04-14 22:58:55,FALSE,"1117561396244439042","1117562911063515137","55703349","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sebhar",0,FALSE,FALSE,NA,NA
"2824","@Braves ugh i’ve literally just been counting down all day to baseball <U+0001F614><U+0001F623>",FALSE,0,"Braves",2019-04-14 22:58:53,FALSE,"1117557195883917312","1117562900741332992","21436663","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmranny",0,FALSE,FALSE,NA,NA
"2826","people with actual anxiety would literally never wear those social anxiety hoodies if i see you wearing one of thos… https://t.co/YRugddv7eS",FALSE,7,NA,2019-04-14 22:58:48,TRUE,NA,"1117562881053208578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","graceshgh",0,FALSE,FALSE,NA,NA
"2827","@ryenarussillo @JalenandJacoby Worst division in baseball",FALSE,0,"ryenarussillo",2019-04-14 22:58:48,FALSE,"1117561851213074432","1117562879144812544","40390377","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Enolafan",0,FALSE,FALSE,NA,NA
"2828","@pensaltzmn Did lizzie throw a fucking baseball at her head you cunt",FALSE,1,"pensaltzmn",2019-04-14 22:58:47,FALSE,"1117562514194206720","1117562873763352576","992951280049016832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","posieparksmen",0,FALSE,FALSE,NA,NA
"2829","Sankey has another scoreless inning. Score still 6-5",FALSE,5,NA,2019-04-14 22:58:44,FALSE,NA,"1117562864850673664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lakers_Baseball",0,FALSE,FALSE,NA,NA
"2830","Lourdes Gurriel: Heading to Triple-A #LetsGoBlueJays - https://t.co/PwVRIc5OBB",FALSE,0,NA,2019-04-14 22:58:44,FALSE,NA,"1117562862250201088",NA,"<a href=""http://www.rotowire.com/baseball"" rel=""nofollow"">Breaking News MLB</a>","RotoWireMLB",0,FALSE,FALSE,NA,NA
"2831","@AppFlyer I still remember the first baseball I took to the face in little league. I don't think you forget that too often.",FALSE,1,"AppFlyer",2019-04-14 22:58:42,FALSE,"1117538278717165568","1117562856608813063","43563690","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaperworkNinja",0,FALSE,FALSE,NA,NA
"2832","Austin Morris was named the Mortimer Jordan Baseball Player of the Game. https://t.co/bgar8All1P via @MaxPreps",FALSE,0,NA,2019-04-14 22:58:41,FALSE,NA,"1117562851475054592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindzM",0,FALSE,FALSE,NA,NA
"2834","@KING5Weather rain delay for youth baseball in Tacoma, SERA fields. Will the rains continue? Should we call it?",FALSE,0,"KING5Weather",2019-04-14 22:58:38,FALSE,NA,"1117562839646949376","239982883","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skosted",0,FALSE,FALSE,NA,NA
"2835","@sundevilpat @jeffmetcalfe @azcentral at least baseball is taking respectable Ls",FALSE,1,"sundevilpat",2019-04-14 22:58:37,FALSE,"1117558547208740867","1117562835511365632","299932701","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elisecterry",0,FALSE,FALSE,NA,NA
"2836","just waiting for a baseball bat and",FALSE,0,NA,2019-04-14 22:58:35,FALSE,NA,"1117562824463724544",NA,"<a href=""https://twitter.com/girlscouts_inc"" rel=""nofollow"">bot bot 97</a>","mattybotspeaks",0,FALSE,FALSE,NA,NA
"2837","This has been some miserable, lifeless-ass baseball this weekend. https://t.co/Hb2SXuSb6y",FALSE,2,NA,2019-04-14 22:58:34,FALSE,NA,"1117562822974742528",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","SYoungblood73",0,FALSE,FALSE,NA,NA
"2839","Fernando Romero Minnesota Twins Autographed Baseball - Fanatics https://t.co/igyH9lDWX5 #sportsmemorabilia #autograph #baseball",FALSE,0,NA,2019-04-14 22:58:33,FALSE,NA,"1117562815319904256",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HomeRunDirect",0,FALSE,FALSE,NA,NA
"2840","""Marquez Throws 1-Hitter, Rockies Top SF 4-0, End 8-Game Skid"" by THE ASSOCIATED PRESS via NYT https://t.co/ibigIZAL0H",FALSE,0,NA,2019-04-14 22:58:32,FALSE,NA,"1117562812828721152",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","hermanshin",0,FALSE,FALSE,NA,NA
"2841","I thought the Mariners were the best team in baseball? https://t.co/Nx9Q1QV947",FALSE,1,NA,2019-04-14 22:58:31,FALSE,NA,"1117562810077261824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B_Hodges13",0,FALSE,FALSE,NA,NA
"2842","Where’s the Sunday Night Baseball squad?",FALSE,3,NA,2019-04-14 22:58:31,FALSE,NA,"1117562809074712576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monkigrass",0,FALSE,FALSE,NA,NA
"2844","My god baseball is a long season. The people jumping on board for every Indians failure this season really need to move on to football.",FALSE,0,NA,2019-04-14 22:58:31,FALSE,NA,"1117562807141240833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RKromer5",0,FALSE,FALSE,NA,NA
"2845","@18audreyrose @TheHugFairy @ChristianYelich He's the one true baseball daddy https://t.co/FAPrarC0Nx",FALSE,1,"18audreyrose",2019-04-14 22:58:21,FALSE,"1117562631517241346","1117562767945474055","731659509605732352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","groupiearies",0,FALSE,FALSE,NA,NA
"2847","""I was thinking about my mom dying and baseball, everything to make me last longer"" <U+0001F602><U+0001F602><U+0001F602>",FALSE,2,NA,2019-04-14 22:58:18,FALSE,NA,"1117562752673783808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","an_jello99",0,FALSE,FALSE,NA,NA
"2850","@ItsMeGrizz Is it huge dudes in baseball?? I sure hope he has hand eye coordination.",FALSE,0,"ItsMeGrizz",2019-04-14 22:58:12,FALSE,"1117562267548225536","1117562728405700608","333196062","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thighcandy",0,FALSE,FALSE,NA,NA
"2852","""Marquez Throws 1-Hitter, Rockies Top SF 4-0, End 8-Game Skid"" by THE ASSOCIATED PRESS via NYT… https://t.co/npDIIDr3Im",FALSE,0,NA,2019-04-14 22:58:10,TRUE,NA,"1117562720767946753",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sherylwginae",0,FALSE,FALSE,NA,NA
"2853","Was really hoping tonight's game wasn't blacked out on https://t.co/J38eWrJBBe But it is. Need to prepare myself to… https://t.co/kBSJE8p5sf",FALSE,0,NA,2019-04-14 22:58:10,TRUE,NA,"1117562720713347073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cirwin8812",0,FALSE,FALSE,NA,NA
"2854","@cgarber8 @Buster_ESPN Yadi is my favorite player but I don’t look at him through homer colored glasses....he is no… https://t.co/Ylq6qEw0kY",FALSE,1,"cgarber8",2019-04-14 22:58:08,TRUE,"1117559700873207811","1117562711720779776","37081899","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Elroy_McFly",0,FALSE,FALSE,NA,NA
"2855","@acans22 @ColinCowherd If you don't think so, go to Augusta, walk over five miles 90% uphill, swing a club and hit… https://t.co/c2ye9L9ZiT",FALSE,2,"acans22",2019-04-14 22:58:06,TRUE,"1117528774608936961","1117562702610731008","997170434","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jdgraysports",0,FALSE,FALSE,NA,NA
"2860","@rob_moyers1997 Glad I’m not the only one <U+0001F602>",FALSE,1,"rob_moyers1997",2019-04-14 22:58:02,FALSE,"1117549300240855040","1117562685586071552","2326314157","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vinnie_Baseball",0,FALSE,FALSE,NA,NA
"2862","This is what Duke Baseball is all about! Great weekend. Awesome to have you here today Benny! #dukefamily… https://t.co/jTo9zZuyHM",FALSE,68,NA,2019-04-14 22:58:01,TRUE,NA,"1117562681446236160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coachchris14",0,FALSE,FALSE,NA,NA
"2864","Swept the “best” team in baseball lmaoooo",FALSE,0,NA,2019-04-14 22:57:59,FALSE,NA,"1117562674139815943",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","etchcafe",0,FALSE,FALSE,NA,NA
"2866","So @Vol_Baseball series ran a day earlier this week, so not playing today...what do I do...watching other #sec base… https://t.co/MMpFjp3AV2",FALSE,0,NA,2019-04-14 22:57:54,TRUE,NA,"1117562651792543745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessicamfox82",0,FALSE,FALSE,NA,NA
"2867","Hanahan Invitational Tournament celebrates 50 years of spring break baseball https://t.co/H1tiZqWSpV via @postandcourier",FALSE,12,NA,2019-04-14 22:57:50,FALSE,NA,"1117562636026224640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dshelton66",3,FALSE,FALSE,NA,NA
"2869","@instamaticflu @Baseball_Annie_ @sebhar the lack of the penalty makes the question of whether is twas or not kinda… https://t.co/VVHUM20bTF",FALSE,0,"instamaticflu",2019-04-14 22:57:47,TRUE,"1117561088608960512","1117562625594990592","55703349","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","davependrys",0,FALSE,FALSE,NA,NA
"2870","Mid 8 | Ware is robbed of extra bases on a catch at the wall in center for the first out in a scoreless frame.

OU 2, Baylor 2
#Sooners",FALSE,6,NA,2019-04-14 22:57:47,FALSE,NA,"1117562623032164353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OU_Baseball",0,FALSE,FALSE,NA,NA
"2872","@Mets What’s it like to have the best twitter feed in all of baseball?",FALSE,0,"Mets",2019-04-14 22:57:46,FALSE,"1117558587562311681","1117562617785012225","39367703","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michael_319",0,FALSE,FALSE,NA,NA
"2878","Shea Patterson with an RBI single up the middle to score Snyder from third! 4-1 the score with Kratz at the plate!",FALSE,17,NA,2019-04-14 22:57:39,FALSE,NA,"1117562592250273792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mside_Baseball",3,FALSE,FALSE,NA,NA
"2880","The infield is slick and superfast and the outfield is huge. I’m loving baseball in Monterrey.",FALSE,1,NA,2019-04-14 22:57:32,FALSE,NA,"1117562561396920320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChuckScrabbles",0,FALSE,FALSE,NA,NA
"2884","Love me some Rays baseball ... the Rays have won every series so far this season keeping them 1st in the AL east, 1… https://t.co/QjsRNXBs5m",FALSE,1,NA,2019-04-14 22:57:26,TRUE,NA,"1117562534247247873",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MSWarriorMom",0,FALSE,FALSE,NA,NA
"2885","@jsammyjop Beavs baseball too...good day!",FALSE,3,"jsammyjop",2019-04-14 22:57:25,FALSE,"1117550511144742915","1117562530585436160","2984368219","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonbate21",0,FALSE,FALSE,NA,NA
"2887","@jeffmetcalfe @JoeBear72 @ASU_Baseball Change with the times old timer.",FALSE,0,"jeffmetcalfe",2019-04-14 22:57:23,FALSE,"1117175822077444098","1117562522704449536","17052054","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","seedcornsand",0,FALSE,FALSE,NA,NA
"2889","Baseball finals:
(2) Oregon State 4, (38) Arizona State 3 
(25) Indiana 6, (48) Evansville 5 (10) 
(258) Grambling… https://t.co/rnrcVydGMR",FALSE,0,NA,2019-04-14 22:57:20,TRUE,NA,"1117562511853805569",NA,"<a href=""https://rpiupdatemenssoccer.blogspot.com"" rel=""nofollow"">Men's soccer update</a>","RpiUpdate",0,FALSE,FALSE,NA,NA
"2890","""Marquez Throws 1-Hitter, Rockies Top SF 4-0, End 8-Game Skid"" by THE ASSOCIATED PRESS via NYT https://t.co/tpPcWJknrB",FALSE,0,NA,2019-04-14 22:57:19,FALSE,NA,"1117562507789570048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AmeliaJRobinson",0,FALSE,FALSE,NA,NA
"2891","I’ve had several people ask me about The Masters today and I can’t express how I absolutely unequivocally do not ca… https://t.co/g07vfHW9G1",FALSE,0,NA,2019-04-14 22:57:18,TRUE,NA,"1117562503230361601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexnibert",0,FALSE,FALSE,NA,NA
"2892","#Mariners - we are the best team in baseball #Astros - not so much hahaha #TakeItBack",FALSE,1,NA,2019-04-14 22:57:18,FALSE,NA,"1117562502336925697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PJPoBoy",0,FALSE,FALSE,NA,NA
"2897","@ObiWanPanda A real team playing on Sunday night baseball.",FALSE,0,"ObiWanPanda",2019-04-14 22:57:09,FALSE,"1117560522830778369","1117562465879912449","43851680","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SplitzMcGee",0,FALSE,FALSE,NA,NA
"2899","@BubbleTitos That's baseball. Fans overreact a lot",FALSE,0,"BubbleTitos",2019-04-14 22:57:07,FALSE,"1117501959639044098","1117562454127595520","1040823197925625856","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrownsRevenge",0,FALSE,FALSE,NA,NA
"2901","Chad Pinder, Trevor Richards are among the players @MBeller thinks fantasy owners should Waive Hello to on the wire… https://t.co/CXeVRG1LRt",FALSE,0,NA,2019-04-14 22:57:02,TRUE,NA,"1117562437149102083",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","SI_Fantasy",0,FALSE,FALSE,NA,NA
"2902","Make it 3<U+20E3> on the year for @Jakeadams23!

A solo shot smacks the foul pole and it's 5-1!

Listen Here: https://t.co/9TUU1xqPRq",FALSE,28,NA,2019-04-14 22:56:59,FALSE,NA,"1117562424129929218",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WoodpeckersNC",7,FALSE,FALSE,NA,NA
"2903","Kai Gomez goes 3-for-3 against Chico's ace pitcher. But CSUDH couldn't get out of a big 1st-inning hole in a 9-1 lo… https://t.co/cMJZ8iH8qL",FALSE,12,NA,2019-04-14 22:56:59,TRUE,NA,"1117562421290385410",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","TorosAthletics",3,FALSE,FALSE,NA,NA
"2905","As much as I wish I could fall apart and lay here, I can’t. I have babies to take care of, a job that I need, bills… https://t.co/FjBESmSpcK",FALSE,23,NA,2019-04-14 22:56:56,TRUE,NA,"1117562407952506880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dezzvghn",0,FALSE,FALSE,NA,NA
"2906","Jean Segura: First homer for Phillies in 14th or later of a road game since Jason Michaels off BAL Omar Daal, Jun 2… https://t.co/pxBJIYhSN3",FALSE,7,NA,2019-04-14 22:56:54,TRUE,NA,"1117562403670118402",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dakern74",0,FALSE,FALSE,NA,NA
"2907","Wei-Yin Chen is the worst baseball player in the MLB",FALSE,2,NA,2019-04-14 22:56:51,FALSE,NA,"1117562388772003842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AStanifer3",0,FALSE,FALSE,NA,NA
"2908","Throws a baseball at @EightPhaseBlade",FALSE,0,NA,2019-04-14 22:56:50,FALSE,NA,"1117562386049847301",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XJ9TheAdult",0,FALSE,FALSE,NA,NA
"2909","@mikefreemanNFL @rolandsmartin Deion Sanders and Bo Jackson as they both played professional football and baseball",FALSE,0,"mikefreemanNFL",2019-04-14 22:56:50,FALSE,"1117519085657624576","1117562385332625408","19050461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Teebiscuit99",0,FALSE,FALSE,NA,NA
"2911","Honestly what more can MLB do to Osuna? The law gave him a slap on wrist because of rules that are good to have. Ba… https://t.co/nYzBAI5uIP",FALSE,1,NA,2019-04-14 22:56:48,TRUE,NA,"1117562375794647040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VagabondPNW",0,FALSE,FALSE,NA,NA
"2912","After a slow early start; the @astros have swept:
- the A’s
- the Yankees
- the Mariners (who went from 13-2 to 13-… https://t.co/tYPQ6nMrn6",FALSE,1,NA,2019-04-14 22:56:46,TRUE,NA,"1117562369750777857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrB_Loves_Jesus",0,FALSE,FALSE,NA,NA
"2913","15 Best Baseball Movies | The Art of Manliness https://t.co/UmX47Jr4gA",FALSE,2,NA,2019-04-14 22:56:45,FALSE,NA,"1117562363245400064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewtonGroupSM",0,FALSE,FALSE,NA,NA
"2916","Know your place, Mariners, and that is at the feet of the only baseball team in Texas, the People’s Champions of Ba… https://t.co/4krm9o8XFF",FALSE,13,NA,2019-04-14 22:56:43,TRUE,NA,"1117562356609929216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HouSportsMinInf",4,FALSE,FALSE,NA,NA
"2917","Congrats @tigerwoods!....the greatest #catcher to have ever lived and your 2019 #masters #champion!. <U+0001F405> <U+0001F410> <U+0001F525><U+0001F4AF><U+0001F4AA><U+0001F44F> <U+26F3><U+FE0F>… https://t.co/qKZWilZ4Ut",FALSE,6,NA,2019-04-14 22:56:41,TRUE,NA,"1117562348443713537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catchingcamp",3,FALSE,FALSE,NA,NA
"2919","I’m watching MLB highlights and yooo, men that play baseball <U+0001F924><U+0001F924><U+0001F924>",FALSE,1,NA,2019-04-14 22:56:39,FALSE,NA,"1117562340499701761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsPsychedelics",0,FALSE,FALSE,NA,NA
"2921","My first season playing season long fantasy baseball and I dont think I’ve ever watched the ending of multiple game… https://t.co/PtxLjrWsi1",FALSE,2,NA,2019-04-14 22:56:38,TRUE,NA,"1117562334610743296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexJMaggard",0,FALSE,FALSE,NA,NA
"2922","""Marquez Throws 1-Hitter, Rockies Top SF 4-0, End 8-Game Skid"" by THE ASSOCIATED PRESS via NYT https://t.co/7tuNvzLoc4",FALSE,0,NA,2019-04-14 22:56:37,FALSE,NA,"1117562329032462337",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaraWehmeyer",0,FALSE,FALSE,NA,NA
"2925","Streaks fall twice to ONU on Saturday, April 13th. Next matchup: Tuesday, April 16th vs. @purpleraiders #GoStreaks https://t.co/lbcCMU2HBj",FALSE,4,NA,2019-04-14 22:56:34,FALSE,NA,"1117562319159144449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcu_baseball",0,FALSE,FALSE,NA,NA
"2928","2-2 and basically break even day in MLB today.

Mariners gave it a good fight as a nice sized dog for me but couldn… https://t.co/zHiPsINbkW",FALSE,8,NA,2019-04-14 22:56:32,TRUE,NA,"1117562311357583360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daviddaman2",0,FALSE,FALSE,NA,NA
"2929","@KendallRogers @ASU_Baseball @BeaverBaseball @Pac12baseball OSU is a special program.. always seem to rise up to th… https://t.co/N9fxMpHimR",FALSE,3,"KendallRogers",2019-04-14 22:56:32,TRUE,"1117560995973492736","1117562307951955968","65067637","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JDTrey2",0,FALSE,FALSE,NA,NA
"2930","@berrys_baseball Wide stance",FALSE,1,"berrys_baseball",2019-04-14 22:56:30,FALSE,"1117522587393957889","1117562299148120065","793148092421898240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonance",0,FALSE,FALSE,NA,NA
"2931","Micheal Kay may have the worst homerun call in baseball
#MLB #yankees",FALSE,1,NA,2019-04-14 22:56:28,FALSE,NA,"1117562293288566784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scotthu17111481",0,FALSE,FALSE,NA,NA
"2932","The Masters, deGrom on Sunday Night Baseball, Game Of Thrones, AND SURACE IS COMING HOME TO NY. Cue the got damn gi… https://t.co/RyVmtGCnBe",FALSE,10,NA,2019-04-14 22:56:24,TRUE,NA,"1117562277501329409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinHutzel",1,FALSE,FALSE,NA,NA
"2934","@thighcandy so what we doing sis? Basketball or baseball? Which equipment am i Purchasing",FALSE,0,"thighcandy",2019-04-14 22:56:22,FALSE,"1117562088455639040","1117562267548225536","22616492","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ItsMeGrizz",0,FALSE,FALSE,NA,NA
"2935","@tembo_slice @jharding14 That’s just, like, your opinion, man. 

By virtually all metrics, he’s one of the top 2-5… https://t.co/AnaMIqdFfO",FALSE,2,"tembo_slice",2019-04-14 22:56:22,TRUE,"1117559436128735233","1117562267434876928","370123451","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigBabyDavid_",0,FALSE,FALSE,NA,NA
"2936","Not to mention the game on right now is a 10 run difference and there is no mercy rule in baseball <U+0001F644>",FALSE,0,"matiekoseley",2019-04-14 22:56:22,FALSE,"1117562159792361474","1117562267351027712","124302753","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matiekoseley",0,FALSE,FALSE,NA,NA
"2937","at least 3-4 of my ocs are girls with baseball bats so",FALSE,0,"kissmesunlight_",2019-04-14 22:56:22,FALSE,"1117561781277171712","1117562266700804096","197643064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kissmesunlight_",0,FALSE,FALSE,NA,NA
"2939","@EvCC_Baseball Vs Douglas CC Called/paused In Bot 5 1-0 ....Games to be continued/finished TBD https://t.co/nQRrrMGi3S",FALSE,1,"EvCC_Baseball",2019-04-14 22:56:20,FALSE,NA,"1117562257183870976","2202013574","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AJSDeadsnow",0,FALSE,FALSE,NA,NA
"2940","@PierceM85 Congrats on the highlight of your baseball season",FALSE,0,"PierceM85",2019-04-14 22:56:19,FALSE,"1117562070801833984","1117562256290734081","2253626100","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JimMcKinney79",0,FALSE,FALSE,NA,NA
"2941","UGH. NOW WE HAVE TO WAIT UNTIL TUESDAY FOR @astros BASEBALL. THIS SUCKS.",FALSE,2,NA,2019-04-14 22:56:18,FALSE,NA,"1117562249562984449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ms_dyess",0,FALSE,FALSE,NA,NA
"2947","Tomorrow is April 15th and in 1947, the team that forever changed baseball was the Brooklyn Dodgers when Jackie Rob… https://t.co/Pt1I8Xu4nM",FALSE,5,NA,2019-04-14 22:56:05,TRUE,NA,"1117562197255782400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","breakfastqueen1",0,FALSE,FALSE,NA,NA
